page_view,session_duration,bounce_rates,traffic_sources,time_on_the_page,previous_visits,conversion_rate
7155,167.14937100327765,30.12713242123027,Organic,477.6222357641034,93,15.928297811196028
13321,667.6032409370031,57.19520804996838,Social,120.7691052875332,78,1.369896959609986
8855,233.57928989511024,54.68787672209688,Direct,36.935860675697306,75,15.232184833277898
11602,292.47232835653466,22.540757845285157,Social,433.7054730966153,90,4.068562791969041
14375,467.7548332163746,55.151609323657006,Referral,351.44396076097945,82,5.912376115137997
7125,707.2055839731963,32.27853911017023,Organic,197.5825010134249,30,14.190680283365944
7515,197.66383639890304,39.02308676722025,Referral,579.5206705416431,54,15.676688361389314
6158,554.8345483908508,25.84877270608922,Organic,388.1106498392952,95,3.1347614439148037
17402,250.56104795363643,59.750761013454216,Social,333.5320018180452,92,12.677518812937064
5079,223.66064469907943,25.3740641291492,Direct,298.78865900650936,80,11.951114417744655
16705,336.8963661345018,37.9467530725165,Direct,147.15523247097212,72,10.32403404448502
13656,100.96592387526302,44.13656056018796,Direct,523.9568186705044,52,1.227689945676875
17518,533.6073222082505,38.920286652877394,Social,312.72910992164634,69,11.740817273439797
10196,166.50156163313827,33.59293331233707,Organic,514.2207979450079,12,15.266293712631253
17632,414.841893826144,30.174184409197743,Organic,291.25374535119363,97,15.621514447531244
7661,787.4291220768165,65.60083661941012,Organic,108.69492455346578,51,14.118264039015218
5185,662.6209025719921,21.98178154648264,Referral,86.30705331811166,9,17.19971150070044
10490,345.5115518338682,62.685889967132944,Referral,86.09804400202786,40,6.360838851927607
7883,580.1152054126551,61.17347647451553,Referral,322.0449293049223,52,19.557384194382987
16130,815.435690793278,65.66683494777956,Social,478.4462174806421,79,9.50431207412689
17186,623.9621472392546,36.49530887764424,Social,199.54907408932525,38,11.6902144647512
19357,786.5949297375605,27.28039538088681,Organic,544.0589020594321,66,17.564921256517252
17987,662.802944100211,43.8145812847002,Referral,60.16232976559444,11,1.2893988244915908
6931,120.7726382046319,21.187122573207468,Organic,349.53881906063026,14,10.930912743228502
11055,876.7577561695507,43.229488887459176,Referral,175.3608828253341,1,5.176610417315305
13703,607.6518928436586,31.69172687779472,Direct,445.5169406609596,56,18.917580156077182
13698,354.4204823247136,52.38485392963118,Direct,77.19731628174496,63,13.57185046841323
12698,662.581679128738,68.58884745007342,Organic,97.70282992575758,81,5.669791458828512
6544,812.3928416329651,50.97274409149148,Referral,484.0162561455916,24,3.3104587012309468
18423,299.1788089003994,53.20153222459701,Referral,572.4097661465793,77,11.096365536836732
12990,136.65185119655368,42.52177512384778,Social,481.2251919524101,9,19.128254617255667
17956,820.8013756411108,63.998037964704245,Social,436.52346138274186,9,12.887488145328229
18542,624.5807719121361,65.17195575907465,Direct,178.76218878408432,81,5.270422453834692
6537,217.5246683182736,60.14610055406395,Social,110.00262173305258,25,13.921121407672036
12907,241.418071456718,67.1509429935443,Social,160.04188183828214,15,6.0481024115325415
8690,598.3057280656419,67.17516332548294,Organic,484.6728364017925,66,2.5265658579679
14702,463.6670832794929,32.694214800719536,Referral,121.15166932769482,38,9.693326332058705
10281,881.6698429422242,68.50529761957972,Referral,129.97614655936337,15,13.84463431094268
8893,366.2073524464789,25.71158533652916,Direct,137.0609649806899,68,14.387603372596685
15806,510.6823929376019,23.59861627645985,Organic,347.2649564531442,50,18.54373925285972
14633,797.0768271680931,42.463832727751935,Referral,315.3612738476738,73,19.212136164282114
11515,825.9180007356426,67.32390909093931,Organic,390.5425686327938,64,2.676764736084349
5024,132.4732007099567,60.56878742521704,Organic,595.4050667490812,92,8.338625376690253
12911,532.7171716580854,67.19497565770732,Referral,176.15242460100134,32,16.65544316090098
19315,156.89060527567236,65.49014713786622,Social,453.1358022194806,28,14.184735781544536
14464,468.0392915402612,50.68365504064727,Direct,521.603509404995,66,7.426514599278504
16711,650.290164396277,23.38545028374473,Referral,170.3015247759471,32,18.315560368810583
12428,529.9397430795816,44.18934487025561,Referral,356.95590309364167,62,13.053725530434884
10100,261.6373714215406,29.190071885530728,Social,357.8543354519616,38,1.2896173321892714
15812,828.3104578521608,22.20595693218224,Social,451.79688322285415,34,4.001305944799308
7501,172.503128418289,37.47083158359938,Social,230.2770929473018,29,7.2004203557199045
10169,552.5750860068015,46.960555363820944,Referral,358.7717986452059,93,19.607551248592006
19693,308.9643136364002,60.64395382628223,Social,233.36599132081616,73,8.384472844670944
6014,718.7174801431113,52.091778467345605,Referral,488.1231516684971,40,3.678956926624406
5468,692.2197080646611,44.39729398812251,Referral,263.6547714117333,83,11.39339057483206
10675,351.2320104684114,38.17423559457151,Organic,214.85188941308056,99,4.125365854167244
8912,581.2956557284452,67.68520407191838,Direct,342.1017588778992,89,19.13948046941966
17670,427.7572024687018,38.24403168618333,Organic,590.2399728731217,87,19.337184882076244
18031,579.8285611243168,42.55226615114522,Direct,149.7443946122193,57,14.205243278419989
17040,716.6370769453004,30.12247542815625,Social,140.7586145106631,35,1.2139694986053051
9053,875.66936156997,38.70404102867322,Social,480.2568624844459,90,12.689213351535573
11514,434.7019166306013,53.44067016310108,Organic,378.7610893680678,57,12.56629321341783
18739,472.8799807413157,35.1339698812132,Organic,296.747343391257,20,14.12358773134136
11856,208.7984914705375,39.70604785990862,Direct,511.9261323830829,26,15.505427789590854
9591,574.2698255544647,61.81394964598208,Referral,214.107050657482,71,12.83909034636143
13615,868.6741262914701,21.961545047235077,Referral,587.6600529363864,38,4.468071480057143
6517,717.3527484100885,63.38715799049436,Referral,44.010240102648325,80,11.345284517154354
15267,172.67802164462705,52.07581808899305,Organic,333.596054065212,38,14.799747803859404
9296,757.7795698461559,36.333166152540514,Organic,569.3890305524918,16,9.693397251005864
15532,554.6675020642766,27.931303527712974,Social,77.01785166558709,80,3.4043789334180223
13916,454.5628578323572,51.6437998111352,Referral,521.1219619372744,76,6.319142796762694
8549,777.7656660592888,20.87735582802337,Social,584.7745351269222,75,16.69682766934745
6265,889.072412295588,52.65605099135435,Organic,532.9053778037539,89,4.559459775616169
14993,394.4192118807544,52.986331018581794,Organic,551.2182272409004,17,18.59954223941172
15260,633.4084283919902,22.052375643698777,Referral,213.93125426883577,57,18.729058812125867
8646,277.51137034985226,37.497237589156846,Organic,365.90371479433657,59,13.742860030691348
16322,345.3662425288276,25.505882633323004,Organic,38.65818008920743,10,12.257993309389525
13576,842.7949914305647,26.95556551016359,Organic,274.57065707969394,2,10.433037540157432
12237,600.2803047103966,50.56310312519378,Referral,164.88358332934732,66,11.96832006750121
16940,254.52283030568088,31.94711836422181,Direct,522.5633395466459,86,11.4281060591164
8806,210.6323942473608,53.52593521655445,Social,543.4242222209673,14,16.015612635779288
8982,848.5741724097591,39.54534364047396,Organic,228.40783018216263,4,13.091284353100887
11347,358.52651023018456,45.588939361970176,Organic,131.47142324914287,64,1.2356368985828254
17336,866.2018060092507,27.50199786795362,Referral,342.4269503376028,5,17.377640528705864
12226,602.0554156968651,57.357251170457175,Direct,535.6689048279422,29,19.952820262669608
7574,565.1486546320423,65.60462555971951,Organic,64.5604746615784,90,16.08001199550278
14285,212.28117601000224,57.12352114898469,Organic,318.7191821709972,75,15.122065372180584
12841,155.1191401181825,55.01072585728724,Referral,97.94063680142015,85,14.203249757134676
6866,383.9139648733197,54.2260154420507,Referral,597.2984626597353,32,1.975525009071838
19650,636.5313662752046,20.99134784869279,Social,376.9613853503385,85,13.415876875460391
14092,457.8866437016399,34.57860862951094,Referral,413.92049588349,44,16.195395258593805
12878,103.13440337570016,68.09060554143576,Direct,581.2093588776013,33,15.245855516458295
5487,562.3067882144662,54.18388504696191,Direct,513.8460279518449,20,7.889646313083245
17749,600.9319566835109,30.249639651030574,Organic,262.32597458033945,21,12.692092768479467
14340,235.43727593893237,53.79151866248884,Social,453.2812361657221,32,18.21445051688877
13637,324.18365671297425,40.52254980651206,Referral,316.9106283810357,64,16.3659892514845
9142,603.7667175047884,26.501366142015897,Referral,237.16931931814432,5,18.420023517683333
11733,188.4529821716729,38.64661872600549,Referral,148.74408266127728,57,14.745827575989626
8381,117.64967620851873,63.8809969990633,Social,63.196533938867056,96,8.172229386793024
12571,227.0366148817125,20.33904874004105,Social,50.41523928414033,7,14.733062368696547
10481,149.23316647256144,69.20326286865675,Organic,280.59509866710374,49,5.344839946984092
7505,178.7101603921827,45.40361690141129,Referral,359.50699584845603,69,12.122065948936989
17811,898.4661746037867,53.478242135611616,Direct,549.2949634590229,34,18.839254340701103
10811,354.60547617179435,40.46420515902295,Referral,172.02234344479868,48,16.167470963517378
9126,207.1154556163327,61.82598233892326,Social,101.49275055398796,6,8.275951588870276
19374,893.8441142620093,23.202422347528728,Referral,354.85385561691334,8,11.613219384275816
19835,874.2908917717356,40.45602104322456,Social,452.0688663285972,29,19.52484793216836
15814,436.0588876047,51.06878816369276,Organic,463.8696576403954,77,14.199489931853202
14477,264.9954933164936,66.70454838679855,Social,46.7946970748213,21,6.755687951692252
14356,405.96588589199206,55.239711390993264,Direct,321.5868360892556,33,11.468981805776984
19651,182.50920820589332,56.83762798231843,Direct,571.0654195893887,46,13.152483826604238
17797,296.31597138239465,53.29170573528488,Social,457.0450353512673,27,6.4019637192062495
14930,296.1000273238766,64.29720281744883,Organic,299.3653506951604,3,3.860022593284144
15769,423.5286451177277,21.12068322314571,Direct,180.94108139776807,6,5.566232683817226
10221,769.4437181338332,62.8671459083248,Social,252.0055188670704,4,18.53252468033437
18940,736.9240853481513,56.25036897131263,Referral,493.0818014888633,29,10.052527943355644
12058,861.4587113462493,45.96526617380363,Social,519.6619000799278,60,13.379233358360803
15654,743.1576868456381,51.56103589155455,Social,62.98310678456103,81,18.230145471389843
18245,804.1879574003808,27.75718845951674,Referral,96.67961381402084,66,11.785039052658892
5656,686.5782758239561,52.92885689524909,Direct,391.8626277553576,14,13.851088727683011
17306,692.7611021640628,44.587794881487085,Referral,580.2056600194129,81,8.389665448048476
19959,710.5334356179216,62.20012639219682,Direct,499.9322923657789,42,16.499278812729436
11163,342.22682130624435,33.77287309814273,Direct,460.8106183384376,5,1.661546420951615
16036,391.4762250448703,31.5966873728105,Social,506.2072810932812,30,4.566811688617124
15214,247.07103394263444,64.49264827774908,Referral,129.6509875715834,64,15.400912264562097
15518,676.8002884198112,51.45979315616978,Direct,112.15488548459412,69,14.359776254672235
5775,311.66211854926536,29.30439800962832,Social,457.9950190138731,22,11.052320346197137
11534,726.6724253732331,44.16499805285461,Social,295.68571347164425,6,3.5085731993137856
9454,872.4249044560054,41.46349783840495,Social,390.1715148220862,20,5.423678286026603
18273,311.0280510172896,51.8371886495619,Organic,306.7251145302795,2,12.356718587014768
9586,870.5633209014987,62.129634838985126,Organic,450.88526864441206,51,19.65796854339992
13425,398.5110165966557,34.821592608513185,Direct,477.54367829283535,83,4.009029308719329
12623,200.85825171092512,45.18188927077912,Direct,97.6282144162554,76,9.862809544043095
9108,532.5548133251655,39.90517021980998,Social,103.60418330840017,82,13.943666044210929
15386,822.0398494332571,47.75988649710944,Direct,589.3987721426555,21,15.510817387195424
11800,261.2500426938851,47.87911792360021,Referral,148.73860484917395,53,19.96089840788569
14265,698.5359368148929,68.40662593526802,Referral,547.0610754991516,28,15.389996219592142
14043,113.6617526441695,51.17385293873478,Organic,591.7685729649075,48,12.014625550668574
15760,384.6110592667734,32.7706827477234,Referral,264.9049775282712,26,1.3467449301829135
13866,151.58905361396825,27.82678797764437,Social,582.073740037016,27,13.60893331136385
5798,405.87006774208936,32.13164271505016,Referral,459.01796773420784,83,3.154528103028688
5653,276.9729251517612,62.63494148255058,Referral,152.0595672823394,99,4.247560290652655
7800,608.0308109064156,25.205218533496144,Social,196.95197061037013,81,11.245044056031109
15537,131.50571925038727,22.394217059775333,Referral,153.05314904113328,44,4.273526800021262
18850,852.6101278648372,55.22677681868922,Direct,196.39099826158397,63,17.070031774425015
14776,305.3984148037217,42.43495278778333,Direct,107.13169299343812,94,12.92710247257785
5594,534.5309553837346,67.91661827807842,Direct,372.0926799529021,70,16.162324335194327
16700,296.19946209031605,63.6891944544055,Referral,369.960954230331,3,18.592479352344863
8936,186.1857296616071,52.56472025416171,Social,250.29794246935865,7,2.1919969897756517
10197,382.3419875543291,23.779805840111027,Referral,504.6874330790764,12,10.463180164636269
18358,121.4372445017963,62.73042161603402,Referral,125.82204813266708,77,3.279138797847907
9476,810.1771540303471,59.85417542901666,Social,392.3767973665562,8,18.194428830184123
14183,206.5024781476013,32.95622134232221,Referral,513.0772424903563,90,19.783173829378683
17561,220.00848010488045,63.818193623310655,Social,269.10067021436964,57,7.053159163679984
16272,427.1534353265287,49.86971262399443,Direct,387.0984064968401,67,4.378814373166366
10033,389.97959511303793,44.10636499141208,Referral,457.0756524258915,3,9.43742011047053
6518,672.5632097909869,23.528447988957595,Referral,253.1329416435634,96,8.262135340115275
13638,623.3430440394689,49.20641893908248,Direct,111.54679749687098,56,14.32480599631042
16431,689.116203701629,67.81656376165733,Organic,549.166260629748,44,13.301266168853395
16621,289.2129573574817,55.968591296529965,Referral,566.1315912022164,62,13.00985691433778
10686,834.8681694886468,35.1118030213264,Organic,531.2699983301827,70,8.16963761917666
19158,284.1479288626218,60.99611979384039,Social,261.8249574292106,7,19.148946198952267
13549,105.26784822750555,49.824699034082215,Referral,63.43268740620209,18,2.365381439723378
8357,503.2532098700264,63.89656921305921,Direct,274.9971375888508,93,18.768418511498403
18358,552.9676172942291,34.36883944419671,Referral,77.2020395666814,55,3.7697250358943455
17444,656.8589544472253,35.77488244443072,Social,503.759903281568,48,2.26883988775643
19268,368.3234563043442,36.90812818486511,Organic,147.75601733716366,96,9.177017104148602
6685,226.4910412500396,58.802807006878695,Social,370.3515875242808,41,19.704819112912208
13121,673.1856108267574,32.373140987882365,Organic,590.585010929295,62,9.366959326469363
12799,346.69552398730605,22.45002782579342,Referral,558.3673940094938,69,1.423873967478576
7536,396.8437899218636,53.84903583053344,Social,189.39287638671868,7,15.837692557488904
17345,523.1495106374581,58.6668100591422,Referral,472.6276745440243,90,14.867218653556318
6746,167.34267111135992,24.886339644795758,Organic,278.96755966785497,67,10.967441618379016
11552,277.08869831682523,36.69917758024325,Organic,71.06867253596852,12,7.911277270927326
19741,520.4342643223993,58.35846929064262,Referral,114.61627814650852,56,1.734108291259943
17169,771.3445206623977,39.4449708638932,Social,322.1391559500677,2,8.596451211224679
5045,295.5234607531867,36.11445788265364,Organic,39.15646622170719,45,8.86442996614856
11607,532.2519602181167,50.0687639441273,Direct,182.22427617137905,67,5.0194393611757295
17202,151.3901621858313,53.90329732791981,Social,115.27786986666857,19,14.267108604823257
9945,726.433230941917,62.41416886911349,Organic,183.7239169202861,6,10.109429944238752
9745,823.7899532863033,29.70694217458861,Referral,519.9701015385984,73,9.143069639903311
12619,335.27630953853,59.34842983409092,Referral,466.105352793952,99,2.4505320135336226
6074,889.1723404995888,45.2031653981032,Organic,353.0674814720707,58,4.200632031894624
16352,778.5421725818928,53.274064735787086,Social,172.73874185038596,81,13.55895855300006
7974,892.4281184590261,40.70166209933714,Organic,288.5310536188209,86,14.347128246046967
6791,491.7670554994455,55.494853224779845,Organic,181.36148522325183,29,11.985714951268642
10069,465.5876986207436,43.985615803582135,Social,258.26244449244285,24,15.007423982811012
19559,781.3736846343566,28.631932953237538,Organic,250.2909125807978,22,4.400949184561779
13597,100.09125666855168,61.3339331299276,Direct,360.4670761882404,63,16.222447519667053
16157,617.1231543753635,30.04520155789088,Direct,293.20755372534524,88,5.7054687411921945
19288,805.1510703735686,65.0367581201458,Social,337.69609063390544,67,6.127164735627553
15300,271.1066759658152,32.73827624284927,Organic,548.2780083493752,34,17.256652956561386
11664,302.832134388456,47.597996756095725,Direct,281.1253799033205,38,8.03990146514418
9418,848.4269056147117,46.29401716631126,Social,588.5507604957675,55,11.3916911244187
12005,481.4297474644472,27.93505429886711,Referral,501.382482074876,28,6.906356910940806
8335,717.8260840160219,54.15075193363595,Organic,391.53037969973553,5,8.197885430623582
5072,688.0397825941969,36.54136392157614,Referral,571.0821359289712,55,19.459551357368767
11944,562.7528936925839,63.26374351698375,Referral,185.297335394385,50,8.531322804883253
7550,654.187814606473,23.438757968667783,Direct,103.18801651352868,96,3.137525451817736
14142,895.5906353108148,35.01640417313627,Referral,588.6977177342062,3,16.36508694021659
16154,264.79111416227266,55.35458308656385,Organic,583.6532170353042,51,3.068262084770849
18924,238.91753685065328,48.11790817081669,Organic,69.63787463046337,22,7.146991400799194
12029,876.8740399688465,20.770949648096163,Direct,113.21335287064606,28,10.23882830288396
11111,449.0233024958037,31.500629820983697,Organic,218.9866092230263,13,18.63895241060008
17636,324.7417699301669,20.764294383375173,Social,447.7443856839067,76,3.2114228799950943
7843,532.0382169685499,58.44768023194891,Direct,452.62752658728215,63,2.741834275048653
11962,714.5283334792805,41.12363704207287,Referral,167.1622438339936,1,6.00512107756975
8844,420.2277986503248,66.49186384866275,Referral,136.18671250525475,28,1.7179376082920048
10427,201.2451068651792,31.38230431815951,Organic,521.2191085286452,30,5.585174082050198
7542,766.9380031308041,29.64020734057057,Social,91.52746354152404,17,3.7438994944391433
16353,757.6268880016547,39.88483029701716,Social,232.03952987554268,73,18.18357191841923
16502,675.464408687436,27.380560953793864,Social,474.6514287445656,11,17.815451438801336
14834,334.01931460035775,38.23984032035792,Organic,164.37421442446495,50,6.996812606753176
9372,214.90590403605583,59.14641009460934,Referral,210.83032467436792,39,14.284488459089992
11324,743.7000993679592,21.76826864413846,Social,310.9259091904415,60,4.722607700813317
8191,837.2164560732792,32.43977804985605,Organic,45.785364605007246,89,7.329973373922976
5572,601.6828955706294,34.856390173796434,Organic,567.8969268756687,26,8.26250677962027
14388,455.2127684802002,45.424652915904005,Direct,480.59986163425697,63,7.368076415018592
17647,257.7122867701647,32.98602508351504,Social,528.172566571893,69,11.809577568083563
19182,744.1886318250116,62.61562083913103,Social,276.7967841871669,62,1.0895260581512307
17165,353.22175797082576,48.90646151350279,Social,135.79095441807425,40,2.533100109471389
8252,614.5617474241689,22.68368506239238,Organic,119.97752805781413,67,12.441320202975929
8607,353.8100652478945,69.44460352496579,Organic,383.02948528331234,95,19.693719145504875
5826,466.5380934267299,69.36235541028094,Direct,222.540973736685,61,14.057741108086736
8580,195.4845849930523,64.81916428972079,Organic,467.53684863534784,27,16.145587539909084
14412,340.17080219909525,52.14464529967262,Social,345.69318769506833,17,13.871291915309891
14301,632.2801271254842,53.34824518465312,Social,120.32077277353224,44,17.916673919856184
17555,191.9081176981039,50.859284653896665,Social,310.37247119458465,35,13.815871822751769
11744,276.24286824230387,66.02498827641773,Direct,101.1122995966263,61,5.808291004471752
14399,483.82968384257873,37.20767203798851,Social,560.8344734333893,34,18.821107523247903
13539,692.2837303295952,45.455082183097794,Social,101.63278881231884,3,1.133856276553309
19711,465.095086536323,21.871074435867158,Referral,261.85392671306266,54,10.784229808253547
5663,822.064042397617,69.04941171716656,Direct,482.2703232451428,56,13.200922996403168
16097,525.7396967817938,54.565795535691336,Direct,480.8214967550754,76,7.667428570540465
9180,494.0809939354398,52.45842367446882,Referral,33.725331861047906,29,9.758082253056434
17224,652.4532225285183,49.2112216059403,Direct,246.6788976357853,20,18.64473172790799
19134,748.9888071496011,43.87477903508854,Referral,183.7097224447589,33,8.059286029287307
18106,102.3661471637138,62.69432399748102,Organic,240.5989779290065,45,12.918480486739211
10731,442.0814115249107,45.38062165033319,Referral,216.12302058490877,29,3.332411384044595
10447,845.662196854369,47.72560777651151,Referral,465.7730580422083,81,17.728838536292216
8657,532.0753242119129,54.86269903262352,Direct,224.44208778272304,93,4.283813801883961
14687,234.5507560158049,30.707339632881656,Referral,397.09782633118607,90,4.741393980078355
14591,325.49861517124964,37.58493625769636,Referral,267.84666097430784,39,12.309291588716478
7444,674.570281191008,40.76264592890501,Social,458.205609948829,63,18.780320432453514
13368,162.0591560653053,47.98609475823915,Social,511.3366198164592,65,4.093869711235328
7314,842.5110722435329,53.82804894844384,Organic,136.16592802925578,70,15.546814064784083
19234,305.2015260117274,52.24228987463028,Social,400.6236022183245,19,2.9155824770970784
15976,518.6602118861284,35.63685816580222,Social,382.2999337329693,27,6.486745492256447
