page_view,session_duration,bounce_rates,traffic_sources,time_on_the_page,previous_visits,conversion_rate
10588,505.19310602162113,44.909161891503146,Social,523.0969118911489,90,1.03416568516859
5606,305.8271325523176,52.04840912310323,Direct,447.0682701131339,29,14.221820612305942
19741,270.632677547143,20.70383762324549,Organic,399.1574039064317,3,15.601717191594998
10489,701.3451403897554,39.049177214848825,Direct,302.19198829069194,35,7.024076648544824
14024,444.3156517539347,48.03076790506484,Social,325.5954355839715,26,6.726190638389259
9908,419.0503273114934,59.48917084686858,Organic,496.3413861420536,28,16.712345946911235
18310,255.1299392694224,60.48788273516531,Organic,517.1371247982646,92,12.075160977185812
15905,890.9730086487936,60.54894177128016,Referral,340.12495572643144,37,6.217545819989993
12870,674.6013343999457,63.27067682369203,Referral,417.0283646389003,12,4.282223126223124
18309,175.9516709179171,67.43075750194697,Organic,405.8697436815837,2,2.842483821741659
11686,873.6929603408419,36.63344663146539,Direct,254.37612092295,18,10.088975121172124
9197,385.1629888669933,47.64190553862085,Referral,423.4972315540208,92,17.155632162689784
19132,647.3835357091143,46.65748942142077,Organic,323.91169404732284,14,6.051169629310405
14939,213.01771621309024,53.15799598970756,Social,106.75726211199952,97,13.474143579659176
18039,641.3889283615737,29.80552391940283,Organic,331.68423779841504,24,17.68427832062955
7270,256.8213476683555,57.908031295504,Organic,308.1667401571552,61,14.174643364525531
8230,427.92279082518894,61.43264453736763,Social,162.66879704632817,77,8.670553340174193
9228,407.72289347498713,55.93608081791415,Social,540.5371414854093,88,9.744458139731892
17369,226.08186798239888,57.613303845690034,Direct,393.8824883916243,26,6.202060299610537
9141,344.5297175813402,36.05973670851257,Direct,124.82025228262232,14,10.6776893836546
9878,172.52059148483204,45.00038855777469,Organic,49.00451496250828,77,8.32816876342164
5452,802.1935267760441,49.00724368100113,Social,499.1138250630236,43,19.19093518262532
13516,571.3886907352553,47.46514792789545,Direct,596.9489889743223,85,7.095381060371048
19826,638.5452790020038,62.272067677687694,Social,591.652056839592,79,1.3870247171592611
17743,407.6380425397905,26.17581676424288,Direct,583.9538593908051,53,13.967498398970356
6264,468.863559021664,66.81760532172487,Organic,405.679794132338,68,3.4767978839194758
11099,460.5619336243059,25.33590031557671,Direct,513.4074450030048,30,16.1019114600264
17093,584.067519422835,32.02842010744335,Social,271.6362864489872,29,4.391280699566753
18052,295.6307667724275,50.797898519917496,Referral,419.5224591107542,98,13.69895708627805
9831,299.0546063133937,37.40996987831621,Direct,223.25873184784868,56,14.230058700825692
7543,623.6455495549972,55.87652918749675,Referral,537.8583934431239,80,18.727105551487863
17038,798.037707587031,60.04397820613829,Direct,441.2141419612381,44,3.2662403924869743
9303,360.705406166674,54.834696197555296,Direct,93.72727630822894,98,8.021872302437059
7910,342.0444931573476,58.03252051204532,Social,570.1575841946311,74,11.983983557803816
9957,533.7037230918527,42.8269789553418,Direct,564.2114748662106,4,8.431845024198386
7716,577.2087758031012,38.269798271194375,Referral,484.6390839628047,45,3.9800297334240753
9396,639.860162895335,67.56686373806022,Referral,497.4146884303876,48,10.006142972917372
17418,643.3026626280031,20.031976024132707,Social,130.39359664020904,78,19.23357489044416
16676,457.1491230910797,46.34393418382603,Referral,281.3699204896996,51,19.92655490630652
13175,195.4403772909111,35.98510472659284,Direct,317.4812859078071,66,6.057717521410877
7125,828.2991883944956,54.09599824469207,Social,371.61699719979737,88,11.4621654365369
11657,263.9462947028572,54.836939188544,Organic,580.2731413584813,31,7.939272547127547
6464,745.5952951061466,54.28891485455139,Referral,33.09264339851551,41,17.208557122894984
18337,508.885181573577,20.82279822043184,Organic,215.6937133888793,58,4.93308634571547
15007,288.5292494104865,47.89673246065597,Social,289.5831119554923,94,4.070551652945113
10798,549.7235352364884,28.25744788293684,Referral,481.7809820765658,68,7.669798043236482
6346,612.916606145716,62.1893916282657,Social,109.40290118264986,48,13.207973018713483
10806,757.1045952178702,48.163693866694686,Organic,268.8792069888093,35,19.73860221404684
17293,461.4739531301644,40.90687434267569,Referral,233.1310785729113,25,16.155468685811012
19133,696.8590272518413,55.50033533284408,Social,376.0426201022318,93,14.79423868369426
18325,505.81124039804,52.069924083566505,Referral,508.2991506849178,97,8.4061854632685
14331,159.06655636763807,34.67310264789306,Social,194.3371773394652,32,18.54964005974728
18333,261.5012967215507,59.208794996099805,Referral,356.70001457253863,21,1.3471988654504397
10936,713.3425545989033,44.08253328270588,Direct,443.6546798072196,24,13.296811107444922
19881,247.43885632441345,60.202884576184815,Organic,472.00674370329295,93,18.35277389387925
5559,875.4393054951662,49.661760969323495,Social,53.51664301853796,74,1.6227330398380149
9350,578.0740346573212,45.53741122151466,Social,532.8945747435087,5,14.614773208323465
13763,151.6824581140054,32.12806304906192,Direct,432.8576736092704,44,19.010040275380213
9802,632.9206483254177,38.50463936532904,Organic,440.3536031711889,28,18.24573202226471
5918,675.9609030733302,27.902504283578395,Social,461.35123192121017,5,8.241832177309297
15209,822.05975941918,69.88930514789872,Direct,322.9188615220607,2,6.265193314043485
7399,444.1442375738327,62.542924877507375,Organic,574.1474242596378,61,15.137250738989575
7338,569.5141871340486,21.498200101870346,Organic,560.4265451405254,6,9.688526804963004
15597,512.3171757742844,50.70914077326525,Social,481.7333951566741,88,8.35199167994088
5018,859.9033156450265,55.41416222503596,Referral,382.7601824702976,82,1.0617988662641586
8622,722.3053392088151,49.88203146421579,Referral,524.5652066511796,53,17.222598754216367
16666,808.016360434558,23.44929091080631,Direct,53.749119997247945,79,13.557526772554926
13329,228.48795085915572,21.12197283434325,Referral,581.9183788325402,18,12.369676708088454
18381,536.0635112731081,66.5042949498773,Organic,294.23734102891507,68,10.669356867346966
6317,136.37072148964683,60.22494094390382,Direct,173.04223586900014,49,10.781873190675816
13973,159.8800017018922,57.23962372771212,Social,504.876024056175,53,15.724701583506633
6664,821.2509138764385,25.035171341784697,Social,265.6131874362269,84,5.077014634258642
8520,220.8695385998755,21.554744483229765,Social,360.3654301869695,49,6.970983193241154
11827,893.641917952167,54.85329562513028,Direct,193.40720740966705,32,5.053858208078218
16536,179.81749136123284,28.999129563510483,Direct,372.3261096639712,26,9.802165169046608
16248,368.8853499389239,34.867977002079485,Social,528.5121167853963,44,15.955521030635769
11755,701.8746360863925,52.72396469882156,Direct,104.1364948825542,63,6.588084157555625
7998,306.0387108605887,42.29889077314231,Social,585.5131323134455,60,10.1138559935202
10073,684.3133834577634,20.785188105676927,Organic,384.7119574171957,75,7.962174815943041
19432,344.39518200099405,65.82591972959307,Social,37.42342763393698,77,13.371982097958064
16660,479.5911183875785,32.78181605833249,Social,277.00609077517527,38,11.489864613218272
8757,208.52455721196532,55.37069985468316,Referral,67.23534536506031,11,13.66303837025636
17249,734.3645310195977,53.19862842987382,Referral,223.45155720862317,23,8.971446566449028
15779,772.7953499258524,49.54786542531253,Social,193.72093297589723,85,1.6163635443478537
5949,638.4277698166939,43.70177838554773,Referral,452.4486419435949,60,4.53661513455951
13705,336.8277092726868,26.18200714552069,Organic,77.5119574792036,90,1.9308279266838
8334,548.6529314102943,68.08183131023662,Referral,116.44149473648268,95,17.48591216092016
7631,507.6538839588336,28.063429532845213,Referral,274.56958256632595,23,17.168267340923734
15916,222.9663343818059,27.946350617496066,Social,268.35610935562465,5,12.374110069063228
13488,796.8302898547353,28.49421419255269,Social,445.11557149511736,22,10.845340907580352
13864,268.2735140441599,27.546249560754468,Social,444.5427705888631,9,11.370080866027328
11950,149.65703054830647,36.44279386260276,Social,398.0492346887841,18,2.296179390102172
19791,282.8294946742076,22.04678132651915,Direct,333.9273149423525,15,11.890016844849267
14460,212.97024202512063,42.032892291818136,Organic,565.5977730611921,83,3.1310202554144144
19652,606.1849547942109,47.45264543047631,Direct,206.5207082643585,26,13.601354506833324
12813,778.7044094697455,65.39395613464069,Direct,583.1298184939706,72,9.673660773441783
10376,404.5903931222689,50.993526375618856,Referral,440.6556856106485,89,18.121866676466293
5356,400.5158761745494,68.12652935272789,Direct,466.1080268972827,19,14.17260430727272
5776,180.2667156171664,52.44895416634982,Referral,30.336601222259592,78,11.847802342560946
19954,462.406291007401,32.958994179423456,Direct,553.0650785311789,65,11.20563097101624
17301,142.47025021649966,24.414509422033355,Direct,538.6025902796018,88,5.379697699630356
9708,115.06859878341854,36.53339342654141,Direct,424.8696222749819,36,17.658312256924358
16924,247.5812316605115,59.79038086745585,Organic,37.40582088007242,76,5.098683861838821
16673,603.6365470393866,49.0673825335622,Social,400.80239725392784,82,7.629934899418811
7212,261.6235774736549,35.24598142286388,Direct,505.7240500507776,42,7.723093427551803
15626,407.62464221982304,37.35811920419465,Referral,576.2094406053809,73,11.310160649547395
9619,602.2262530843084,60.0178431846938,Direct,452.4486997872535,68,12.781572824444842
19518,545.7338212257135,63.413324440670245,Organic,531.8986267113855,66,2.254214556566891
17643,510.6123927806957,65.16354043657594,Social,31.826159844100225,87,7.431479152341103
10700,430.099549644674,50.17592193944306,Organic,188.84677065742235,29,1.0585679041007354
10626,403.74001621409866,33.64613247370097,Social,469.9760233635124,24,7.410153327085894
17992,259.4083174438211,37.41205593658623,Social,404.7232019263592,78,14.79488951106288
14240,624.3905778842117,69.88425468913059,Organic,62.61125828376259,76,18.440914426368856
12738,337.5800651422293,48.44496167806165,Referral,214.09780253798667,44,13.568494236155829
10639,667.7962624490011,52.04958692991101,Social,88.15093457663083,77,9.770580022045568
11852,335.62666083494673,62.65492798767955,Direct,467.9546563191769,76,16.384017574666295
14703,489.0051724120707,51.03367104789366,Social,38.5179364910495,70,11.6323888620152
13752,196.29312274856963,44.09424887585209,Social,272.1512819565047,97,18.66418624278292
8342,202.4515980703253,39.211562477462095,Direct,78.93078878354302,81,11.934839054485735
5552,510.6048136241414,51.408694822225,Direct,175.4848539064182,91,2.7502656394264835
15590,346.8936986555919,28.55306440214587,Direct,285.61278263220305,74,19.25306556165781
10220,371.0854189796351,21.459974894997583,Organic,597.9918997598812,42,1.3080856008280324
6347,725.6402749215147,45.34290125568512,Social,161.57656433399086,93,18.743899376173605
9304,338.2804759139424,57.32585131317449,Social,389.359753143158,22,7.524265131548905
6408,739.7827006734354,45.90351664187194,Referral,144.36007781491492,20,3.2830689678660194
7561,418.7581334342715,23.309851325540937,Direct,470.3201139121877,92,7.257859100450068
19463,727.3784246294472,65.0689481966824,Direct,106.25171588845949,57,19.331106499193982
15053,451.0538751950269,38.755588052649856,Direct,52.66945335960365,30,19.675900586233052
12968,242.55165573189055,69.98763091371738,Direct,383.28929513217946,37,6.114891668999436
14824,351.6660250540283,31.17565587791656,Referral,541.7911308841931,46,3.2868206285612738
7560,626.3587920552638,20.042070551828004,Referral,379.2325401558019,16,3.44728592674036
5943,749.6118035885344,51.43172046101225,Organic,323.24231859178707,33,3.69121325326736
8667,431.9385861103688,36.53136091504494,Direct,320.9439247371894,78,7.11355635022716
10597,892.1791487113302,64.42313664389374,Social,173.48686796200323,21,17.57471944144918
5061,811.9878058198065,35.33569070301519,Social,281.7328544836194,49,14.495326615111772
5834,341.0191903474183,68.59737799636838,Organic,129.7580617383752,24,15.545918999713342
10611,283.60099005218257,69.25071279356996,Direct,228.28625840771804,74,16.633898064582212
10123,737.637631834108,39.71515963317081,Social,73.03958121301562,68,16.302871504015016
5899,607.298130607529,55.16027014119822,Social,95.58878821963472,86,2.3429134809391776
7805,815.3664133132249,29.36449637276564,Direct,543.4489604331322,86,19.50638005955044
8425,853.4598774535345,42.54537611008523,Direct,552.2942680027294,91,2.426711142003741
10303,613.68946843926,38.56431330394075,Direct,257.6028022644698,59,4.445035727654002
18357,514.7813070800197,27.495862792455597,Direct,523.7294850454182,73,3.012383662086213
11441,892.348856217897,63.08677499509622,Organic,557.9012190876939,99,2.850703453309886
14254,671.92698768649,41.81991128908057,Referral,599.8903128136284,6,5.204885245273123
8172,800.374342826012,36.88267470033266,Direct,322.8778714624532,77,9.211755676016752
16064,180.68369360122995,40.55105322034488,Referral,405.48805797888247,64,7.754435387818644
16474,863.6155988517653,30.472193921563104,Organic,361.6165600201196,93,10.154536570426911
7114,743.7772901118651,66.72546089684448,Social,586.2873367728805,87,7.588679117600838
5568,142.53891503288543,24.994613211466586,Direct,408.34956329344345,79,11.473584336852095
11189,766.1116914359852,59.80018210088095,Organic,387.7760666077763,69,19.44207593842903
12876,893.6696559434656,47.75186385731513,Direct,361.2994597103389,22,4.647967159281933
11032,487.62362533087656,42.975855313419146,Direct,518.2917659297465,65,13.1562419631181
14457,598.1161275206038,58.526075212456654,Organic,541.6202717501985,48,2.9164907875833537
13625,844.7976607552276,62.51281681136504,Organic,232.64260562578568,24,13.282184112308611
17978,589.5393582304815,39.05803930940468,Social,62.89752179532152,92,3.409516939834311
15182,140.5664820181264,38.81200781869005,Direct,507.7445981738811,81,14.555885670048337
13359,352.997906063542,28.850557564226825,Referral,360.0086041756,43,6.780555951748433
13297,321.1478882138581,30.539078851837974,Direct,259.7544267116591,85,8.242766039613116
17815,562.9351767920591,27.594421500289695,Direct,136.60294900042794,34,8.09808682310132
8766,795.0006843297175,20.359894454881783,Organic,196.31892515260697,68,16.738565031295504
5750,578.3275820953022,37.11223480841956,Direct,231.4598961849028,38,5.4604320130358825
12801,878.0444435754374,59.0106767767556,Organic,179.6085875416351,95,6.251624596125501
8917,868.8769121560716,35.20571037695019,Referral,192.33583261206425,83,3.930735436070238
8984,874.8051464254829,40.64773552237081,Organic,547.5418646281493,48,8.633670559943855
15959,845.5932961514156,27.62876359620538,Referral,463.5890531209233,84,3.853832874611939
7985,115.55964109883084,61.49267060160767,Social,210.62288904376013,45,14.1038167223783
12187,736.6963170524274,49.192243439376256,Organic,552.8626564338422,33,4.199639016075905
18137,338.60077416968363,23.330883392270785,Direct,190.8661477171571,16,1.6030267934256175
14154,727.0002051954765,55.06595939501281,Social,356.7890503321339,82,16.07397896981643
7501,839.6132956412362,33.89451978753666,Direct,577.987333745821,17,3.650585347042647
17251,236.6116861911352,31.658380144338096,Direct,369.09651012849565,86,13.945001019262406
11914,819.875451472731,27.602482548047885,Social,216.1610807341768,43,18.96082579930192
12521,399.1932933664356,61.74366724463117,Referral,364.90626285189336,36,9.253064053525538
6986,886.1904104446696,60.4639726897295,Direct,396.3768192910218,8,18.313288567328616
15216,111.5383736600772,38.58230980919279,Social,281.92732052971576,44,14.283049750949669
8319,648.881173124167,48.81896544199596,Social,49.89287030267448,51,1.710398809091803
12482,478.645323372312,66.6043305010871,Social,368.4507996431884,39,11.63748183753132
15091,518.8419294906653,53.42213823476449,Organic,245.0030998877152,24,11.823506056407435
11761,847.3949123343818,24.51163354287972,Organic,404.5209016110842,51,10.964678950451107
19170,621.5205723518363,44.17165090826805,Organic,44.68616584794199,83,12.139162433085705
8525,280.07779760624817,48.59587728523675,Direct,502.3175466123204,22,6.704929663149565
16184,374.1385317183279,39.25304613711232,Social,50.31712869687696,28,3.2446712267927023
5346,746.3550992660907,60.36266195851213,Referral,211.81429507491688,26,1.7339346160218252
15060,153.70816973449354,56.83051060517751,Direct,345.74117580011284,77,2.44722854505323
17875,727.1341804023659,49.39858534087509,Referral,557.9013043205026,76,1.1311353848618686
7583,599.2772741170584,29.131932710453576,Referral,504.00785836000045,71,17.484104755016666
7996,627.0318086183996,28.139321612982705,Direct,381.6960735824183,45,9.433840831726316
7297,720.3894479481654,45.4697877364521,Referral,122.15061701382398,34,5.63647147510768
15712,830.7430481572709,22.89778678686789,Social,453.8559306537927,84,18.17513162049171
9916,195.02915604819785,45.14212231307158,Social,109.76822930432684,89,2.847072224143879
9553,680.6479111443782,46.0664829540236,Social,80.81496375806056,14,8.73367931209545
5042,256.737371957688,21.3073808020368,Organic,48.99539899931655,34,10.087942160825536
17610,111.70983012371308,30.004622252248268,Organic,584.2963225132878,94,11.358214135505282
7459,200.36219785675,62.73595740692256,Direct,326.71254080074675,11,9.374348506697563
9787,565.5381367130948,52.15091988769559,Social,85.71539568505136,24,18.42591568449839
9393,259.97833323350426,59.56039027001292,Organic,334.48171729717313,6,17.87544789808271
11208,722.3864871449096,48.57188595876059,Social,562.3750387421399,14,7.93029843947184
11935,424.52916792852864,51.283794196298565,Social,410.6981582829919,63,8.986129591223602
9492,100.46829980345642,34.53782073378018,Referral,353.52744915982146,77,8.273271415720064
10957,108.19693384061476,56.78397544089695,Referral,496.6365802633559,2,1.3090577357269575
6296,525.6003205490613,30.349131838574827,Organic,152.3835217861063,10,1.040829427184765
13927,206.1216368981798,29.442509408983437,Social,30.190990776849056,97,15.042491583798618
18592,446.59739584600527,61.428329795840426,Referral,589.9185373029774,62,4.25487569948926
6992,479.599526329499,42.690730670337686,Organic,247.5219313829963,66,14.332499131262008
19492,379.05814581968514,48.444699327560144,Referral,564.8628856072158,83,6.55310677949733
14259,500.7054207170646,28.82783953105192,Referral,207.88594848114235,57,11.777546606508414
14306,110.22731272737404,49.83248342188658,Referral,305.6353937118937,22,12.592717880892748
10524,428.3595347370861,30.91970816881912,Referral,206.74935515607424,81,11.99639243790618
6330,286.1749799923609,37.549725770904125,Direct,318.57209306788604,52,12.25997223637061
18260,526.9395308858675,35.31699808413983,Direct,291.52438774836264,37,16.21881888449296
19146,750.0496484269914,42.86459006276492,Organic,326.81281111940626,4,11.82875006083967
14352,548.0197856278353,48.30402473099242,Direct,458.9922267195496,86,13.005645241937382
10938,832.7859346030957,54.799123377480406,Direct,354.072110034573,28,9.401951813230133
15311,135.89522268106,39.97140568322405,Direct,271.5532674363256,45,10.825291803576414
10430,594.8450402088788,30.773084508065438,Organic,105.18410447672886,7,13.76253244772562
19311,520.7897434052769,56.98153937519823,Organic,161.65429073571573,91,3.847137653906516
9651,616.7245656394912,32.449513738639844,Referral,201.4967794255627,32,18.66424384559005
12748,621.0735450238079,65.32855353828208,Referral,290.23666180367456,65,8.453139728795646
19060,851.7226693139469,30.584436200971616,Referral,404.0899201071429,99,7.285531764709708
12891,446.6677365809379,34.7284386092057,Referral,345.8743497659382,46,8.015584741888114
18614,265.57669151518013,31.710856987476188,Social,202.00810120267948,83,4.688164250666913
5647,504.0054400024176,67.68444455747064,Social,370.4741989445727,26,1.1647965822429809
8158,831.7803326041377,34.23479504097123,Direct,247.45672062427863,60,13.333036187627696
15394,789.9544981979244,31.814949606236027,Social,318.0814133132349,22,3.938684661762061
7770,689.8398445922853,59.01834390383972,Referral,133.03019810974655,53,13.962428021332103
7602,293.0092702972794,38.41711068312616,Social,274.0751823446392,36,9.298074482648182
18119,245.96302335966325,23.940131430851316,Referral,193.9923039273685,31,3.114993588426419
7867,450.703199309307,54.59240748568563,Direct,232.3387044574579,92,1.9314736323066704
12946,359.4139934860758,34.27044052978735,Direct,123.22280493450111,67,14.713059836926863
14171,477.2246511166292,33.307467770682166,Social,155.50003692527935,28,12.689759594001806
5198,865.5703664349537,43.73682503302821,Direct,397.8852798730292,6,5.374571688526548
7243,103.79569419731524,43.30015914151362,Social,174.5551033580601,26,3.792070644725413
6030,472.0588775548832,32.78977627261017,Social,536.8673651579852,43,1.5131066889293836
5624,499.9951668895068,57.15057920688712,Referral,364.3488068670392,96,11.074533877547148
17868,478.2930962068845,53.54882450161426,Referral,42.08586781052838,69,8.209065005599985
17552,175.84942260056656,63.33620240435489,Direct,61.41417962483252,37,2.831998114497117
18876,544.8433675646659,62.29202070608422,Organic,73.92391432019372,9,14.489696126110504
5619,444.7804914654458,25.359427004813654,Organic,585.5430740595633,97,12.798121696548735
7771,563.7626696247728,67.8278731904646,Referral,377.2898982119664,88,8.235119175685675
10638,606.847940831515,43.37599008744367,Referral,494.5853510518041,41,9.117106106477916
10116,867.0265023567808,56.08605596146658,Referral,251.2222489151877,69,17.849792820550206
10685,856.859428788673,34.81135803914971,Organic,77.4797260447741,55,19.37753432810517
14549,468.20339361363807,65.6474604030397,Direct,509.9194718639526,62,11.531234087662586
7008,158.07445625853643,43.24985712654981,Direct,58.90654772968803,70,12.791961690685175
11440,283.4577511918629,20.497538365420475,Referral,341.9999328687261,88,3.14844296435387
17357,617.7720633243277,56.561305563830366,Organic,427.838708376967,38,11.87932236170869
18527,788.97437326216,21.54638421766248,Referral,508.3928390173978,40,8.974876582908164
16498,354.982814794476,33.32305088748043,Social,432.65627949949607,81,17.80698724990712
7927,126.25418065297742,41.95197110549245,Organic,437.704191598157,80,3.3822216127045563
