page_view,session_duration,bounce_rates,traffic_sources,time_on_the_page,previous_visits,conversion_rate
14346,664.2421139237596,53.446726083545485,Direct,61.716613708392416,26,15.50823696787292
10364,801.2547091340978,22.296612426277512,Direct,362.06291458947663,11,15.280201783799228
11205,187.7614759200915,60.68967073507122,Referral,503.772659388363,91,12.944274319743831
5072,302.8626761710343,21.17016777038889,Direct,88.46384180041288,72,9.262204168154494
15963,823.9760549671829,49.41140703632856,Organic,373.2329802014,16,11.222989751640498
7587,470.261261148355,62.04072793327372,Referral,392.8066700169719,16,1.097266951283451
10741,323.9423952296047,50.78378964884237,Referral,290.095540100348,24,12.530428546197191
13665,789.2096778699492,28.840871406719543,Referral,329.0348087519842,65,16.913535536328226
7000,409.5182162433796,64.2885910969791,Organic,240.8441876203742,94,19.99435818884951
12219,832.6632566295417,27.59644422995775,Social,112.6789740064039,92,16.35545961914808
8889,249.2062305711239,50.28647419122519,Referral,237.6943922601147,86,2.6214648257116884
6024,423.7491510406939,61.45327328414411,Referral,366.40568631011394,16,4.376995851980768
9433,786.013928175794,62.2689193764753,Social,379.8193450446217,20,1.4959143239347308
16208,308.2187585134827,54.15021976109052,Social,50.89463851345992,10,7.652351109960517
6955,112.0662085588836,67.18379203797564,Direct,503.6711780596326,32,19.92342131694376
15115,361.6076864358304,32.31125717968428,Direct,259.3125483939246,43,8.221352997145374
12796,212.94034470172107,55.20010056750866,Organic,328.296680222493,94,14.200278360030154
6539,330.5666112657309,37.55849638065409,Referral,582.4971248561006,80,8.741206454763653
17457,782.0385584856642,35.27824275804832,Direct,176.080557674187,21,14.37790237517214
9410,880.6231533174283,42.18002144008837,Direct,44.79709158119812,45,12.319971274415272
5520,447.1080872247466,56.95199914690794,Direct,454.9037930895213,49,6.251707539695387
9931,273.9633552541101,47.38409008898658,Direct,533.3475664486323,91,2.2709180596761267
19243,293.57298318860484,35.56625076456588,Direct,234.66968405328316,9,19.82658827857553
14420,158.81323973384866,52.33325177425714,Organic,333.1283193884601,44,19.01559152980097
10939,807.3151552713966,29.24583998795656,Organic,339.4177365743167,44,11.999157664519942
8565,880.0117694537063,62.00957506167264,Organic,117.90955172830164,90,12.51790544154644
8546,623.7703800649069,44.47183538204781,Social,471.8417079600084,98,6.0201032689075165
6826,201.7467352702536,26.2110289463556,Social,373.5346629667524,80,2.594591891226824
16350,879.9346342290029,22.261699513537582,Direct,231.15112667478175,2,7.227686023236027
7343,454.4570500817372,21.453252421310257,Direct,217.41539119784883,56,9.625719242081331
5787,397.4229973350003,47.03475177308321,Referral,380.2169274110853,99,8.515564840890907
11209,516.8845055482199,44.64465272815599,Social,162.00380409005643,87,9.28636624334216
5209,885.6233249558999,51.51518786960217,Social,488.1323690447593,27,14.060965262235037
8112,528.1843053653031,42.95282607208999,Social,114.32245115222702,27,11.93766765576952
19128,413.1216225186431,49.92870063587698,Organic,498.4195920098406,73,5.664058753889412
17000,483.9619970409362,41.25862148284155,Referral,41.32968129589351,68,15.05345791927408
11841,813.9766836618103,50.27892766879005,Direct,118.2268891532035,91,1.6857269254887473
7268,671.2959059873409,24.331991659331077,Direct,598.9622963653693,21,1.3884789518956238
12956,139.45557389072115,43.12595725105359,Direct,346.7782276912433,77,19.77987596762722
8975,373.0894161667483,29.648514222717875,Direct,436.913933335514,58,3.1431285401116167
8280,305.75803708600813,25.96758369308532,Organic,41.6343869593068,60,14.73495162853089
16632,805.0455466239589,60.57621808950943,Referral,343.6305822716744,81,19.785172100117872
15731,889.3498228243169,69.06518029404388,Referral,356.84744201254495,74,17.273549320145264
6344,701.7444862810177,63.83198402153123,Social,463.96341424125137,32,7.5653096080004065
8258,767.4114902839405,42.23639030592588,Referral,130.8792926816036,74,5.192071337632532
15187,784.2916080529399,24.641478591310204,Direct,82.26345424672292,17,8.34952875430362
7342,692.6164706437895,26.49901339947411,Direct,392.503847596562,17,9.333450514065069
16132,502.82034162097295,46.58317972729216,Organic,484.5487239202939,20,19.24775904729086
15078,291.9894779757474,47.11762268262192,Social,569.4629906551094,9,15.756410253958986
8430,758.9956568913815,54.76447415798199,Organic,157.36254794029935,67,6.30285689232488
9401,335.8246722095867,45.05791272475325,Referral,412.1403928825144,5,7.107013557699032
18305,130.15422063633818,34.05399818609148,Organic,496.3396374757335,59,10.300160256520762
8892,202.6594646836956,69.78062809327065,Social,173.64707070866393,99,15.553769780997015
14237,532.956946490051,56.265207246209066,Organic,332.96070658663723,58,4.823060137800113
14572,731.6501716155511,21.531619221034678,Social,461.5194797781984,29,17.247710916888433
6343,199.08067986165852,52.864794487939626,Social,440.343517641175,44,15.448102877815858
5568,277.66397797628326,59.52846546614983,Referral,427.0327640523792,2,8.8373614155534
8136,742.2537051046315,33.20227262432802,Direct,261.5508571762962,98,12.283570421830456
15997,634.8627836476574,53.2652720992581,Organic,401.96599875306254,38,4.313719249572632
5985,644.1282725624516,41.959213501970254,Direct,59.07325052726728,74,10.735097622090976
17122,255.60083749883748,53.89344796757284,Referral,306.79207409093493,6,12.863864634801464
6388,755.8126484515573,46.49854365310481,Direct,374.40357397837766,52,13.198666272325989
6281,623.60707927632,54.30176950254724,Direct,285.7606585944312,3,1.6050134607837323
6092,524.6748570310841,36.02775782324036,Social,123.63427436887612,17,6.50425090026733
15315,317.7239748182972,43.72948028774658,Referral,403.63444310463206,58,6.787854816416315
7305,306.0544079846071,45.160942136159605,Referral,112.78956828378467,30,12.180013076157184
16844,760.5942911565513,62.59879066896844,Direct,306.20112934515896,81,19.96731156599947
5107,338.24600011650114,45.84547874924388,Organic,297.2080136388044,93,11.16937672248926
8002,289.95409576405865,54.658665005202906,Direct,481.2924147040436,42,17.52159434304628
17045,556.6511824764578,66.81068949926737,Referral,340.32561230989614,97,1.8326907965842671
14981,825.7676092947171,55.869634004373246,Referral,552.3072228168173,18,4.960932715909191
18400,364.83672749686224,53.90793662216456,Social,360.04832294198314,56,7.678854666684236
12353,145.93227620284574,63.10867110939402,Social,82.46155019704482,18,4.25756106020167
10555,694.549138888454,57.84735806024408,Organic,39.65443688991752,45,13.74828839027392
5814,709.5823515621478,38.45732144770856,Organic,327.31623322147544,24,14.142487312772776
5618,456.16744809260285,65.21471837784887,Referral,133.3152305795267,84,16.952453586894045
16550,151.69936586620832,38.054779640179454,Direct,195.59993378853505,22,11.88213336305884
15287,503.2398647813632,50.21997761506397,Organic,219.25429397023183,28,5.154074848524406
15057,693.8122390850144,30.52595834454791,Referral,359.8927825890664,39,14.399453484013089
17028,655.0925017775116,52.14886257511655,Social,234.7134565971544,97,2.9186055833041884
19696,718.3229870613942,50.721632668748285,Direct,393.9698784044497,50,3.377538748823395
10773,117.19030925887344,48.37027420499258,Direct,528.1290553657997,61,4.251668548881385
18630,204.40023059586804,52.14002987272181,Direct,439.13007557121625,93,7.049470676248917
5367,650.0316937090136,42.62666070375249,Social,94.4185346229644,75,16.521270224334387
10755,811.6341400766942,61.76217565217849,Social,43.465078056281314,61,12.329954727191636
16749,233.5057666109349,44.89369225549416,Organic,135.42119443922752,32,4.092971514737458
11421,853.6091118349805,63.109366979969394,Direct,240.04180004388823,4,11.701933429309229
18313,121.04778368686162,59.06576053747871,Social,297.42310892864725,59,10.846555181718934
17530,346.6064775116454,37.78570854023884,Direct,260.5428659537175,87,16.434485832438583
11365,895.9642365594083,32.121825819399575,Social,176.11394347159558,63,15.08928413366363
13788,704.6823815918251,23.795135628290048,Direct,218.4793258640969,69,4.221932977887335
8178,533.5173848571657,48.92822169247458,Social,352.8365593457629,21,8.559379489781206
14973,403.2730197917254,56.01529831583052,Organic,370.812481139125,6,3.514576264548944
9734,110.8540232981352,29.709741119644743,Social,412.62483687516254,80,9.723163001275935
9839,814.5881436758117,32.633676971543025,Social,473.9095082463549,46,16.46303354865155
13574,793.385699516736,39.70957416433023,Direct,437.2194085432727,18,3.5765786457270563
19488,340.6402544216825,49.10303711698543,Social,473.4080627499601,49,2.246791486385088
13734,372.0183745218748,28.088783405204055,Social,192.64707828987088,93,7.710205762835781
18853,385.4255594734069,50.62591259870433,Direct,262.9210661301686,27,5.936498996034487
14302,667.0970465410365,38.865610519876896,Direct,514.661377016793,54,8.732866716215025
14129,683.2498004623179,39.56242748903809,Social,536.0612674258889,68,13.771265063426869
12581,253.07691736283235,35.52820278728825,Social,466.0771584261324,64,18.343292200814435
17272,772.5680143676768,66.95835863880113,Organic,202.075491733618,78,8.684766048518568
8286,719.7439261450393,68.54868363457115,Organic,146.1386599371899,45,7.435436567115254
11887,262.19661478332887,25.22772313277457,Direct,167.10563338272144,33,9.599724256410235
18440,829.6387915133577,33.18443996302925,Social,280.31835105062544,7,7.870334389276573
9926,496.252977745739,45.27206846510301,Organic,37.97756298302803,65,11.568720320819487
10190,870.216379884202,63.52461812870787,Organic,479.083221402936,22,19.114769513272307
15092,427.98131912449753,52.01334132875178,Referral,113.5520701188572,92,18.038015469268867
7120,167.5488361272926,67.2827882727421,Organic,220.51279549727155,2,16.372580385321115
5032,602.6191563295081,21.433112921974462,Organic,39.3448982901591,97,13.9122996696787
8138,440.5698378596976,56.18847296159507,Organic,251.55792273840825,15,11.748245221073429
15161,834.0121498405498,57.696264558002376,Referral,545.1370729780482,71,19.00541069715229
9907,164.34696490985408,41.65611222825231,Referral,479.2453509714009,58,14.85482067274227
19179,615.4264075146427,61.45469694680597,Referral,208.2996825478708,37,15.359844130262868
12024,494.2171088787173,47.25019678391939,Referral,97.72342306063206,14,19.007459974884974
12569,221.0831445506554,45.52336419569103,Referral,459.7819098360392,96,3.4741861078898526
18445,808.8651313619521,23.816341073415447,Organic,141.81252821073053,80,12.5011401642738
18798,803.5659485876487,46.33446667668379,Organic,455.23088184622446,40,5.065966301509409
9210,718.0236571987687,37.07952965381666,Direct,327.01372753179913,20,12.892397126749248
7146,582.548911023312,54.09360711857544,Referral,34.27288755319026,61,14.799483052271029
14073,212.07063505112524,59.65379306991264,Referral,410.0303634433864,20,14.01311217915574
19772,528.0938909035247,40.45375963149331,Social,543.3005343844591,17,7.156381187322917
16752,374.4410314525444,40.62576049097292,Social,452.80089590488586,43,16.166301973103632
13448,544.9801229172865,33.58486581926391,Organic,318.34128266897693,6,17.149299706271165
16463,499.2754872276656,62.99554635833127,Social,375.3610421625546,60,2.474222352341456
11528,238.6910341773057,50.52318511722404,Referral,107.95894163824586,84,13.155813101378817
9874,678.1609581912994,29.118864046783106,Social,136.58825447316894,85,16.944116066756003
17528,782.9068127308805,67.71702257728407,Social,220.5860816759048,28,4.306824132077309
6380,320.1126707064071,61.91086907539921,Organic,176.27620395472266,7,17.300004793691055
7969,355.0237840620137,25.039895311535915,Social,194.6402969210781,92,8.869069926230743
15830,218.78739719075185,30.159219290541788,Direct,345.8291670967702,62,13.935446328155937
12793,854.59308443351,40.43770559409104,Direct,418.5255137719868,2,18.15117249810618
17318,565.5207500499414,48.13777301508186,Social,73.67594796674102,42,15.053259524538152
5660,748.3426653566733,60.62579528587179,Direct,380.5812043138855,90,9.974813485612732
11137,224.7226623029877,58.22146071867581,Organic,59.98657352616991,57,3.027521435167305
18423,867.6992818189293,39.14022123923413,Organic,282.4176969916139,94,1.2185676210204486
11056,785.3143972133527,61.4129738253154,Referral,215.0302476547108,73,13.921387797971873
17348,620.097775279932,46.63729870191246,Referral,100.01011361430577,41,5.054914111338422
9227,490.713283794821,42.92749388230274,Direct,74.27892850207445,12,6.405321894270894
12910,263.34846866831043,29.39885417010308,Referral,65.70563758155555,26,11.536557141609718
12996,222.803311314515,47.02152191523942,Direct,63.93426234793952,5,13.21723062468907
16428,738.2393345579536,54.27303271954331,Referral,289.8127735929582,75,1.3896136242059638
16007,563.1869328599578,51.26653836627867,Referral,437.0843606384864,16,19.30001288455994
10009,803.3348616713413,38.55462714899997,Social,583.219210984234,6,7.542343433437545
15958,266.6476921912548,26.050240058430063,Organic,486.71878400821066,71,3.729045675794525
19923,299.7079589920785,57.04283882114061,Referral,579.5690793618896,88,11.60181508367023
17201,360.593359937688,40.93087440353981,Direct,52.544989681083536,74,11.45678950715328
9326,147.56305355015024,60.85681728194022,Direct,66.40560049084101,67,18.94896157760341
16938,362.5724293238907,28.282402919932068,Organic,173.0372849298138,66,6.6959735300363175
6591,180.55445741084029,42.97483743423382,Referral,401.1939328197683,86,11.132772837684415
10220,193.26281769848157,66.25272870112602,Social,35.01214143436344,34,16.690005271852797
16373,411.0750358974113,51.24716743011595,Direct,315.87922351815695,74,6.590550367900179
10840,574.6400393306448,41.815926136076776,Organic,594.7726071353933,51,3.8596876652721903
11774,643.6953344407967,29.93377062654295,Organic,536.8494980730198,36,7.26542969180485
17942,312.55512056461976,68.83875706116166,Social,114.5067786448703,61,17.08332362709615
16196,612.9072938467322,64.0712119968279,Referral,237.76187692071343,77,10.058598159238432
7207,721.393974313744,48.6455253604664,Referral,521.3143227256999,63,3.2703330975011715
17319,350.2537737369573,32.525443238915166,Referral,487.381442510343,91,14.618889554229307
8838,256.6817536578211,29.93896569910561,Referral,227.05182606062448,56,5.245799258358797
13736,172.29021344200123,58.896131714268485,Organic,230.91884954965624,23,9.010898585970084
6441,187.19769374178668,68.86708891250638,Referral,94.80112288211804,98,14.269307158768711
14399,459.15738083593567,24.83495797096399,Direct,198.9878583157549,6,9.043641639410254
14440,280.6623865865497,37.65815456911828,Organic,595.0738242812054,5,19.108094954124184
17215,473.7073941735262,55.69223439487574,Direct,214.63038936919128,45,13.778122974594956
17267,869.5734847505439,59.18567203222435,Organic,376.3089137036353,51,14.384044598430478
16432,588.2896464703371,26.090278280608626,Organic,468.83196114495394,90,17.379581478560866
9213,110.44986849414204,39.5197984867287,Social,31.7379173927798,62,2.8813824101817564
6204,245.79480332412496,30.725168354413757,Referral,35.829642297424,95,7.835746091141884
15860,690.0761242344419,47.0638104320575,Direct,554.5228058953502,87,4.903548874873626
9000,161.39776383026526,46.76716241973661,Social,442.4134782788345,86,16.019443192856826
7909,231.58660645900088,44.56451929391574,Organic,312.2718429852305,80,15.651058748332458
17026,327.0107102867417,38.30615120660877,Referral,235.4833333105184,64,2.1407497098218293
12278,564.9422307277887,30.79814030980325,Organic,35.92370430320395,3,11.141428676849957
12411,443.1010309347132,48.39671504099898,Direct,374.9717810482184,88,11.436879565133166
10637,855.7689302324137,40.02753468187525,Social,142.76290753820246,19,16.49426020174353
6519,716.8982553659926,45.96747720470157,Direct,565.6151030909277,16,18.71509206796734
15538,744.2605173910737,25.737021849818447,Referral,255.60961108397777,68,12.768195805179818
10064,174.378331800113,31.93164612074388,Referral,119.98398545373507,62,16.03934040667719
14734,655.4709177770582,53.66533039132628,Social,527.8818894275205,80,8.030609528173333
8596,356.60029870996067,47.25405509403166,Organic,79.31077313193401,61,19.0591606832678
13785,728.4521811426688,31.727197419925677,Direct,105.86564124024724,61,1.633120221630433
16836,410.1569545400064,32.87506438687388,Direct,90.3179819424071,65,11.274478416942184
15096,809.6969852945863,34.72756933673928,Referral,90.64466942559204,18,10.778408581666184
6084,555.1454382919777,38.02864311042504,Organic,540.1987029974111,39,8.285320849393507
8536,888.6952976725918,58.80399385499943,Direct,596.2052046865557,81,11.16339065263882
19896,477.0632095551002,42.99103977609944,Referral,351.371338154915,36,10.75682559803828
12412,383.6764785419279,38.89251150254333,Referral,447.64008960551337,98,3.039416641686399
18446,191.02323866715756,68.99539132740158,Social,106.62451473807168,66,10.18203430670976
15723,113.85130526674816,67.05218369152712,Referral,97.61027196949584,42,3.03031278450078
13412,682.1738158591144,55.63212919117768,Direct,552.1429859165279,65,8.592223867544224
6400,842.0261672656842,61.09270156712231,Social,261.3196070960476,93,4.237605195735483
8728,556.8312712949977,39.59742104873706,Organic,252.94835652834504,84,6.465880335137124
14874,713.8377393553236,69.15992320709879,Organic,395.5453164816863,88,14.538917758998975
6689,677.4336681585714,47.90549831817523,Organic,273.60245398211873,30,4.79634971858782
18286,605.5594504893971,50.69998226185382,Direct,322.0758316323601,44,12.799254978028491
11109,667.6017882348827,64.643549560788,Referral,343.59692038862613,5,6.65234621710885
17929,192.5036236058899,36.0266834272021,Social,529.7317400867187,13,16.212326264533772
5500,343.14446282042104,40.232777847513255,Referral,265.66451660023426,29,7.657206836339082
16905,310.384894090987,39.319194409867976,Referral,526.6330305811516,72,6.19667162159226
5715,324.773854063159,35.640977849617784,Organic,521.1132649981403,84,8.821475353235972
18084,171.71926527119012,51.249051531394215,Direct,340.58808078450323,25,3.699414721048001
16270,368.3431472265762,45.24203971572582,Social,267.66606089777054,90,5.790798691664728
19100,188.65629735748985,24.285646424413,Direct,357.1961130183803,41,5.821923833051622
19945,765.0641777560927,24.34104429419264,Organic,112.641071400956,28,7.809489482030854
12676,669.9766982493537,53.764031328484336,Organic,113.10227214570092,73,6.05311776896091
13476,514.0262344090206,40.486121564766286,Organic,493.4573242797185,26,3.5726722860489564
8522,365.41110880222345,66.37453432052324,Referral,81.64368567713336,94,6.101908952093771
17296,722.3907722437316,35.110661574598,Social,562.7620083612829,87,4.458774722212138
19096,274.79228780616864,61.15231769581596,Organic,292.9883456069875,55,7.2373610568009985
9906,370.0944013960005,53.2762109357561,Social,214.6205123055727,70,6.786292354892832
17905,149.24627138011647,55.87661748661656,Referral,95.0455714044994,7,16.184549449696707
15691,672.6156755423256,38.20139849346287,Social,278.18275785319395,17,1.9782902959373745
17109,169.3551033937478,21.89815186625167,Social,550.5499381964726,13,3.939368976676678
14645,349.2199428739226,52.14318712908473,Organic,242.11632732168567,53,15.00117395995396
18674,475.92622619206224,44.94269246583555,Organic,398.84507975402414,99,11.175991883998144
18910,363.3507406113735,41.86190515323827,Referral,96.32330152460509,60,1.1592810115363616
7100,132.98071727369523,22.246176776273103,Social,310.26273794792246,74,11.78244447321115
15704,723.886604678755,36.68319799875324,Organic,468.71253506004217,32,16.222528441977403
19535,408.6648267310844,24.149254392468126,Direct,55.32711132437103,8,14.206222156968089
16192,152.62610217402852,32.761813693208616,Referral,281.0730324360446,46,16.189107531030935
13685,648.2744132762168,47.39934954704688,Direct,425.06414823237424,28,4.32742824601986
9510,166.05017830578942,34.931976854070214,Organic,99.73893808638576,24,3.2868510808836446
18118,593.5761254592632,47.62031714982828,Referral,278.7261971061735,2,6.898702246198102
11489,697.2680986673752,21.702859796660693,Referral,291.82380932058,23,4.921934450613699
12678,573.7892716844458,67.22066648699612,Social,163.81319118447243,27,12.750470544074725
5174,190.4001238769264,23.470221245204176,Referral,102.25498443148886,46,4.790699521549296
10268,659.9662136850345,22.51718827186073,Direct,41.95394268057238,5,18.84487308934384
7408,389.6625396422735,58.55681234641224,Referral,293.8254556263641,28,1.9830239136877577
14732,208.1735096106557,47.76396248193379,Direct,176.59609856114494,9,1.4784297172531409
19612,863.4778690791344,52.19296602215746,Referral,421.1252893153045,25,9.725031911846436
12801,191.94154796411988,27.431371166712808,Direct,95.92323373346532,15,16.347123770904673
5157,279.632497295712,63.361910659908204,Organic,569.5696507818786,9,17.285429373198575
12873,208.05988771381976,65.31979343701906,Social,222.527007539708,30,15.259876709771136
15874,367.3434595877095,66.03482870740751,Organic,98.10910747551208,39,13.406754610340316
15162,876.7650584820044,34.87098396315695,Organic,194.33447693415712,50,8.396485619952358
13220,111.59909005380796,37.21632615198169,Organic,345.08762873976616,70,3.7517686583520407
18584,129.7951203024887,52.31760808788999,Direct,583.4849694454903,99,17.63667276604377
9441,291.76161551410297,42.14088278489132,Social,542.5952928873343,28,18.279290981038997
7039,415.1098985517551,43.42580205014979,Organic,200.93482101081307,56,3.6125915215271993
11153,874.2958883185968,33.740222390873136,Direct,566.7944374323737,24,15.440104014638669
12924,801.962021922664,37.28975565474288,Organic,370.4301404121555,97,19.135202159090152
6304,373.7169180956521,60.54018412767855,Social,200.72357309377787,27,5.6020809789762245
7043,663.1153221243195,42.95646532292457,Social,576.8705216016704,53,10.60971361598309
7730,578.822538762798,50.605903304353546,Referral,501.5225182143856,95,14.222571042231388
9577,845.5832697854983,63.41785761544333,Social,283.8555207114259,35,4.6574278329747845
6336,405.27616176672615,25.603700966704867,Social,356.80290499759525,17,8.690595995082454
14463,149.46005277477016,54.69466435782318,Social,546.989210912655,37,19.841060643893105
13277,511.4392480809034,23.951214652176397,Direct,319.13412728550725,13,17.036149537408143
18490,279.07582706291976,68.33268861497268,Referral,379.00541430413375,15,10.839176090798734
